id,target
119126,1
119127,0
119128,0
119129,1
119130,0
119131,0
119132,1
119133,0
119134,1
119135,1
119136,0
119137,1
119138,1
119139,1
119140,0
119141,0
119142,1
119143,0
119144,1
119145,1
119146,1
119147,1
119148,0
119149,1
119150,1
119151,1
119152,1
119153,0
119154,0
119155,1
119156,1
119157,1
119158,1
119159,0
119160,1
119161,0
119162,0
119163,0
119164,1
119165,0
119166,1
119167,0
119168,1
119169,0
119170,1
119171,0
119172,1
119173,1
119174,0
119175,0
119176,1
119177,1
119178,0
119179,0
119180,0
119181,1
119182,1
119183,1
119184,0
119185,1
119186,0
119187,1
119188,1
119189,1
119190,0
119191,1
119192,0
119193,0
119194,1
119195,0
119196,0
119197,1
119198,0
119199,1
119200,1
119201,0
119202,1
119203,0
119204,0
119205,1
119206,0
119207,1
119208,0
119209,1
119210,1
119211,1
119212,0
119213,1
119214,1
119215,1
119216,1
119217,1
119218,1
119219,0
119220,1
119221,1
119222,1
119223,0
119224,0
119225,0
119226,0
119227,0
119228,1
119229,0
119230,1
119231,0
119232,0
119233,1
119234,1
119235,1
119236,1
119237,0
119238,1
119239,0
119240,0
119241,1
119242,0
119243,1
119244,0
119245,1
119246,0
119247,0
119248,1
119249,0
119250,1
119251,0
119252,1
119253,0
119254,0
119255,1
119256,1
119257,0
119258,0
119259,0
119260,0
119261,1
119262,0
119263,0
119264,1
119265,0
119266,0
119267,1
119268,0
119269,1
119270,1
119271,1
119272,1
119273,1
119274,1
119275,0
119276,0
119277,1
119278,1
119279,0
119280,1
119281,1
119282,1
119283,0
119284,1
119285,1
119286,1
119287,1
119288,1
119289,1
119290,0
119291,0
119292,1
119293,0
119294,1
119295,0
119296,0
119297,0
119298,0
119299,0
119300,0
119301,1
119302,1
119303,1
119304,1
119305,1
119306,0
119307,0
119308,0
119309,0
119310,1
119311,1
119312,0
119313,1
119314,1
119315,0
119316,1
119317,0
119318,0
119319,1
119320,1
119321,0
119322,0
119323,0
119324,1
119325,0
119326,0
119327,0
119328,1
119329,0
119330,1
119331,1
119332,1
119333,1
119334,1
119335,1
119336,1
119337,0
119338,0
119339,0
119340,0
119341,0
119342,0
119343,0
119344,0
119345,1
119346,0
119347,1
119348,1
119349,0
119350,0
119351,1
119352,0
119353,0
119354,1
119355,0
119356,1
119357,1
119358,0
119359,1
119360,1
119361,1
119362,0
119363,1
119364,0
119365,0
119366,1
119367,0
119368,1
119369,1
119370,0
119371,0
119372,1
119373,0
119374,1
119375,0
119376,1
119377,0
119378,1
119379,0
119380,1
119381,1
119382,0
119383,0
119384,0
119385,1
119386,0
119387,0
119388,1
119389,0
119390,1
119391,0
119392,0
119393,1
119394,1
119395,0
119396,1
119397,1
119398,0
119399,1
119400,1
119401,1
119402,0
119403,0
119404,1
119405,1
119406,1
119407,0
119408,0
119409,0
119410,0
119411,0
119412,0
119413,1
119414,0
119415,0
119416,1
119417,1
119418,1
119419,0
119420,1
119421,1
119422,0
119423,0
119424,0
119425,1
119426,1
119427,1
119428,1
119429,1
119430,1
119431,1
119432,0
119433,1
119434,1
119435,1
119436,1
119437,1
119438,1
119439,1
119440,0
119441,0
119442,1
119443,1
119444,1
119445,0
119446,0
119447,0
119448,0
119449,0
119450,0
119451,0
119452,1
119453,1
119454,1
119455,1
119456,0
119457,0
119458,1
119459,0
119460,0
119461,1
119462,0
119463,1
119464,0
119465,1
119466,0
119467,0
119468,1
119469,1
119470,0
119471,1
119472,0
119473,1
119474,1
119475,0
119476,1
119477,1
119478,1
119479,1
119480,0
119481,0
119482,1
119483,1
119484,1
119485,1
119486,1
119487,0
119488,1
119489,1
119490,1
119491,1
119492,1
119493,0
119494,0
119495,1
119496,1
119497,1
119498,0
119499,1
119500,0
119501,1
119502,1
119503,0
119504,1
119505,0
119506,0
119507,0
119508,1
119509,1
119510,1
119511,1
119512,0
119513,1
119514,1
119515,0
119516,0
119517,1
119518,1
119519,0
119520,0
119521,0
119522,0
119523,0
119524,1
119525,1
119526,1
119527,1
119528,0
119529,1
119530,1
119531,1
119532,0
119533,1
119534,1
119535,0
119536,1
119537,1
119538,1
119539,0
119540,1
119541,1
119542,1
119543,1
119544,1
119545,0
119546,1
119547,0
119548,0
119549,1
119550,0
119551,1
119552,0
119553,0
119554,1
119555,1
119556,0
119557,1
119558,0
119559,0
119560,1
119561,1
119562,0
119563,1
119564,1
119565,1
119566,0
119567,0
119568,1
119569,1
119570,1
119571,1
119572,0
119573,1
119574,0
119575,1
119576,1
119577,1
119578,1
119579,0
119580,0
119581,1
119582,0
119583,0
119584,1
119585,1
119586,1
119587,1
119588,1
119589,1
119590,1
119591,0
119592,1
119593,0
119594,0
119595,1
119596,0
119597,1
119598,1
119599,1
119600,0
119601,1
119602,0
119603,1
119604,1
119605,0
119606,1
119607,0
119608,0
119609,1
119610,1
119611,0
119612,0
119613,0
119614,1
119615,0
119616,1
119617,1
119618,0
119619,1
119620,1
119621,1
119622,0
119623,0
119624,0
119625,0
119626,0
119627,1
119628,0
119629,0
119630,0
119631,1
119632,1
119633,0
119634,1
119635,1
119636,0
119637,0
119638,0
119639,0
119640,1
119641,1
119642,0
119643,1
119644,1
119645,0
119646,1
119647,1
119648,1
119649,1
119650,0
119651,1
119652,1
119653,0
119654,0
119655,0
119656,1
119657,1
119658,0
119659,0
119660,0
119661,1
119662,0
119663,1
119664,0
119665,1
119666,1
119667,1
119668,0
119669,0
119670,1
119671,1
119672,1
119673,1
119674,1
119675,1
119676,0
119677,1
119678,1
119679,1
119680,1
119681,1
119682,0
119683,0
119684,0
119685,0
119686,1
119687,0
119688,0
119689,1
119690,1
119691,0
119692,0
119693,1
119694,0
119695,1
119696,0
119697,1
119698,0
119699,1
119700,1
119701,0
119702,1
119703,0
119704,1
119705,1
119706,1
119707,1
119708,1
119709,1
119710,1
119711,0
119712,0
119713,1
119714,0
119715,0
119716,0
119717,0
119718,0
119719,0
119720,1
119721,1
119722,1
119723,1
119724,0
119725,0
119726,1
119727,1
119728,1
119729,0
119730,1
119731,0
119732,0
119733,0
119734,1
119735,1
119736,0
119737,0
119738,0
119739,0
119740,0
119741,1
119742,1
119743,0
119744,0
119745,1
119746,0
119747,1
119748,1
119749,1
119750,1
119751,0
119752,0
119753,1
119754,0
119755,1
119756,0
119757,1
119758,1
119759,0
119760,0
119761,0
119762,1
119763,0
119764,0
119765,1
119766,0
119767,1
119768,1
119769,0
119770,0
119771,1
119772,0
119773,1
119774,0
119775,0
119776,1
119777,1
119778,1
119779,0
119780,0
119781,0
119782,0
119783,1
119784,0
119785,0
119786,0
119787,1
119788,0
119789,0
119790,1
119791,1
119792,1
119793,0
119794,0
119795,1
119796,1
119797,0
119798,0
119799,0
119800,0
119801,0
119802,0
119803,0
119804,0
119805,0
119806,0
119807,1
119808,1
119809,1
119810,1
119811,1
119812,1
119813,0
119814,0
119815,1
119816,0
119817,0
119818,1
119819,1
119820,0
119821,0
119822,1
119823,1
119824,0
119825,0
119826,1
119827,1
119828,1
119829,0
119830,1
119831,1
119832,1
119833,0
119834,0
119835,1
119836,1
119837,0
119838,1
119839,0
119840,1
119841,0
119842,0
119843,0
119844,0
119845,0
119846,1
119847,0
119848,1
119849,1
119850,1
119851,1
119852,1
119853,0
119854,1
119855,0
119856,0
119857,0
119858,0
119859,0
119860,1
119861,0
119862,1
119863,1
119864,1
119865,1
119866,1
119867,1
119868,1
119869,1
119870,1
119871,1
119872,0
119873,1
119874,1
119875,0
119876,1
119877,1
119878,1
119879,1
119880,0
119881,0
119882,0
119883,0
119884,1
119885,0
119886,1
119887,0
119888,1
119889,1
119890,1
119891,0
119892,0
119893,1
119894,1
119895,0
119896,1
119897,0
119898,0
119899,1
119900,1
119901,0
119902,0
119903,0
119904,1
119905,1
119906,1
119907,0
119908,0
119909,0
119910,0
119911,1
119912,0
119913,1
119914,1
119915,1
119916,1
119917,1
119918,1
119919,1
119920,0
119921,0
119922,0
119923,0
119924,1
119925,0
119926,1
119927,0
119928,1
119929,0
119930,0
119931,1
119932,0
119933,1
119934,1
119935,1
119936,0
119937,0
119938,0
119939,1
119940,1
119941,1
119942,1
119943,0
119944,0
119945,1
119946,1
119947,0
119948,0
119949,0
119950,1
119951,0
119952,1
119953,0
119954,1
119955,1
119956,1
119957,1
119958,1
119959,1
119960,1
119961,1
119962,0
119963,1
119964,0
119965,0
119966,1
119967,1
119968,1
119969,0
119970,1
119971,1
119972,1
119973,1
119974,1
119975,0
119976,1
119977,0
119978,0
119979,1
119980,1
119981,1
119982,1
119983,1
119984,1
119985,0
119986,0
119987,0
119988,0
119989,1
119990,1
119991,0
119992,0
119993,1
119994,0
119995,0
119996,1
119997,1
119998,1
119999,1
120000,1
120001,1
120002,0
120003,1
120004,0
120005,0
120006,1
120007,0
120008,1
120009,0
120010,1
120011,0
120012,1
120013,1
120014,1
120015,1
120016,0
120017,0
120018,0
120019,0
120020,0
120021,1
120022,0
120023,0
120024,0
120025,1
120026,1
120027,1
120028,1
120029,1
120030,1
120031,1
120032,1
120033,0
120034,0
120035,1
120036,1
120037,0
120038,0
120039,0
120040,0
120041,1
120042,1
120043,1
120044,0
120045,1
120046,1
120047,0
120048,1
120049,0
120050,1
120051,0
120052,0
120053,1
120054,1
120055,1
120056,1
120057,0
120058,0
120059,1
120060,1
120061,1
120062,0
120063,1
120064,0
120065,1
120066,1
120067,1
120068,1
120069,0
120070,0
120071,1
120072,0
120073,1
120074,1
120075,0
120076,0
120077,0
120078,1
120079,1
120080,0
120081,1
120082,1
120083,1
120084,1
120085,0
120086,1
120087,0
120088,0
120089,1
120090,0
120091,1
120092,0
120093,0
120094,0
120095,0
120096,0
120097,0
120098,1
120099,1
120100,1
120101,1
120102,0
120103,1
120104,0
120105,1
120106,1
120107,0
120108,1
120109,1
120110,0
120111,1
120112,0
120113,1
120114,1
120115,1
120116,1
120117,1
120118,0
120119,1
120120,1
120121,0
120122,1
120123,0
120124,1
120125,0
120126,1
120127,0
120128,0
120129,1
120130,1
120131,1
120132,0
120133,0
120134,1
120135,1
120136,0
120137,1
120138,0
120139,1
120140,0
120141,1
120142,1
120143,1
120144,1
120145,0
120146,1
120147,0
120148,0
120149,1
120150,1
120151,1
120152,1
120153,1
120154,1
120155,1
120156,1
120157,0
120158,0
120159,0
120160,1
120161,1
120162,0
120163,0
120164,1
120165,0
120166,1
120167,0
120168,0
120169,1
120170,1
120171,1
120172,0
120173,1
120174,1
120175,1
120176,0
120177,0
120178,0
120179,1
120180,0
120181,1
120182,0
120183,0
120184,0
120185,1
120186,0
120187,1
120188,1
120189,0
120190,0
120191,1
120192,0
120193,0
120194,1
120195,1
120196,1
120197,0
120198,1
120199,1
120200,0
120201,0
120202,0
120203,0
120204,0
120205,0
120206,1
120207,1
120208,0
120209,0
120210,1
120211,0
120212,0
120213,1
120214,1
120215,1
120216,0
120217,1
120218,1
120219,0
120220,1
120221,0
120222,1
120223,1
120224,1
120225,0
120226,1
120227,1
120228,1
120229,0
120230,0
120231,0
120232,0
120233,0
120234,1
120235,0
120236,1
120237,1
120238,1
120239,1
120240,0
120241,0
120242,0
120243,1
120244,1
120245,1
120246,1
120247,0
120248,0
120249,0
120250,0
120251,1
120252,1
120253,1
120254,0
120255,1
120256,0
120257,1
120258,1
120259,0
120260,0
120261,0
120262,0
120263,1
120264,1
120265,1
120266,0
120267,0
120268,0
120269,0
120270,1
120271,1
120272,0
120273,0
120274,1
120275,0
120276,1
120277,1
120278,0
120279,1
120280,0
120281,1
120282,1
120283,1
120284,1
120285,0
120286,1
120287,0
120288,0
120289,1
120290,1
120291,0
120292,1
120293,1
120294,1
120295,1
120296,0
120297,0
120298,0
120299,1
120300,1
120301,1
120302,0
120303,1
120304,0
120305,0
120306,0
120307,1
120308,0
120309,1
120310,0
120311,1
120312,0
120313,1
120314,1
120315,0
120316,0
120317,1
120318,1
120319,1
120320,1
120321,0
120322,1
120323,1
120324,1
120325,1
120326,1
120327,1
120328,1
120329,0
120330,1
120331,0
120332,0
120333,0
120334,1
120335,1
120336,1
120337,1
120338,1
120339,1
120340,0
120341,0
120342,0
120343,1
120344,1
120345,1
120346,0
120347,0
120348,1
120349,1
120350,1
120351,0
120352,1
120353,0
120354,1
120355,0
120356,0
120357,0
120358,1
120359,1
120360,0
120361,1
120362,1
120363,1
120364,0
120365,1
120366,1
120367,0
120368,1
120369,0
120370,0
120371,0
120372,0
120373,1
120374,1
120375,0
120376,1
120377,0
120378,0
120379,0
120380,1
120381,0
120382,1
120383,1
120384,1
120385,1
120386,0
120387,1
120388,1
120389,1
120390,0
120391,1
120392,1
120393,1
120394,1
120395,1
120396,1
120397,0
120398,0
120399,0
120400,1
120401,1
120402,1
120403,1
120404,0
120405,1
120406,0
120407,1
120408,1
120409,1
120410,0
120411,1
120412,1
120413,0
120414,0
120415,1
120416,1
120417,0
120418,1
120419,1
120420,1
120421,0
120422,0
120423,0
120424,1
120425,0
120426,0
120427,1
120428,1
120429,0
120430,1
120431,1
120432,1
120433,1
120434,0
120435,1
120436,1
120437,0
120438,1
120439,1
120440,1
120441,1
120442,1
120443,0
120444,1
120445,0
120446,1
120447,0
120448,1
120449,0
120450,0
120451,0
120452,0
120453,1
120454,1
120455,0
120456,1
120457,0
120458,0
120459,1
120460,0
120461,1
120462,1
120463,0
120464,0
120465,1
120466,1
120467,0
120468,0
120469,1
120470,0
120471,0
120472,1
120473,0
120474,0
120475,1
120476,1
120477,0
120478,0
120479,1
120480,0
120481,0
120482,0
120483,0
120484,0
120485,1
120486,1
120487,0
120488,1
120489,1
120490,0
120491,1
120492,0
120493,1
120494,1
120495,1
120496,1
120497,1
120498,0
120499,1
120500,0
120501,0
120502,0
120503,0
120504,1
120505,0
120506,0
120507,0
120508,0
120509,0
120510,1
120511,0
120512,0
120513,1
120514,1
120515,0
120516,0
120517,1
120518,1
120519,0
120520,0
120521,0
120522,1
120523,1
120524,0
120525,0
120526,0
120527,0
120528,1
120529,1
120530,1
120531,1
120532,1
120533,1
120534,0
120535,1
120536,1
120537,1
120538,1
120539,1
120540,0
120541,0
120542,1
120543,1
120544,0
120545,1
120546,0
120547,1
120548,1
120549,1
120550,0
120551,1
120552,0
120553,0
120554,1
120555,1
120556,0
120557,1
120558,1
120559,0
120560,0
120561,0
120562,1
120563,0
120564,0
120565,1
120566,1
120567,0
120568,0
120569,1
120570,1
120571,0
120572,0
120573,1
120574,1
120575,0
120576,1
120577,0
120578,0
120579,0
120580,1
120581,0
120582,1
120583,0
120584,0
120585,1
120586,1
120587,1
120588,1
120589,1
120590,0
120591,1
120592,0
120593,1
120594,0
120595,0
120596,1
120597,1
120598,1
120599,1
120600,1
120601,1
120602,1
120603,1
120604,1
120605,0
120606,0
120607,1
120608,0
120609,1
120610,0
120611,1
120612,0
120613,1
120614,0
120615,1
120616,0
120617,0
120618,1
120619,0
120620,1
120621,1
120622,1
120623,0
120624,1
120625,0
120626,1
120627,1
120628,1
120629,1
120630,0
120631,0
120632,0
120633,0
120634,1
120635,1
120636,1
120637,1
120638,1
120639,1
120640,1
120641,0
120642,0
120643,0
120644,1
120645,0
120646,0
120647,1
120648,0
120649,1
120650,1
120651,1
120652,0
120653,0
120654,0
120655,0
120656,0
120657,1
120658,1
120659,1
120660,1
120661,1
120662,1
120663,0
120664,1
120665,1
120666,1
120667,0
120668,0
120669,1
120670,1
120671,1
120672,1
120673,1
120674,1
120675,0
120676,0
120677,1
120678,0
120679,1
120680,0
120681,0
120682,0
120683,1
120684,1
120685,1
120686,1
120687,0
120688,0
120689,1
120690,0
120691,0
120692,1
120693,1
120694,1
120695,1
120696,1
120697,1
120698,0
120699,0
120700,0
120701,1
120702,1
120703,0
120704,1
120705,1
120706,1
120707,0
120708,1
120709,0
120710,0
120711,1
120712,0
120713,1
120714,0
120715,0
120716,1
120717,1
120718,1
120719,0
120720,0
120721,0
120722,1
120723,1
120724,0
120725,1
120726,1
120727,1
120728,0
120729,0
120730,0
120731,0
120732,0
120733,1
120734,0
120735,1
120736,1
120737,0
120738,1
120739,0
120740,1
120741,1
120742,1
120743,1
120744,1
120745,1
120746,0
120747,0
120748,0
120749,0
120750,0
120751,1
120752,1
120753,0
120754,0
120755,1
120756,1
120757,0
120758,1
120759,1
120760,1
120761,0
120762,0
120763,0
120764,1
120765,1
120766,0
120767,1
120768,0
120769,0
120770,1
120771,0
120772,0
120773,1
120774,0
120775,0
120776,0
120777,1
120778,1
120779,0
120780,0
120781,0
120782,0
120783,0
120784,1
120785,0
120786,1
120787,1
120788,1
120789,1
120790,0
120791,0
120792,0
120793,1
120794,0
120795,1
120796,1
120797,1
120798,0
120799,0
120800,1
120801,1
120802,0
120803,1
120804,1
120805,0
120806,1
120807,0
120808,0
120809,0
120810,0
120811,1
120812,1
120813,1
120814,0
120815,1
120816,1
120817,1
120818,1
120819,1
120820,1
120821,1
120822,1
120823,1
120824,1
120825,0
120826,1
120827,1
120828,1
120829,1
120830,0
120831,1
120832,1
120833,0
120834,1
120835,1
120836,1
120837,0
120838,1
120839,1
120840,0
120841,1
120842,1
120843,0
120844,0
120845,1
120846,1
120847,0
120848,1
120849,0
120850,0
120851,1
120852,0
120853,0
120854,0
120855,0
120856,1
120857,1
120858,0
120859,0
120860,0
120861,1
120862,0
120863,1
120864,1
120865,1
120866,1
120867,1
120868,1
120869,1
120870,1
120871,1
120872,1
120873,1
120874,1
120875,1
120876,0
120877,1
120878,1
120879,1
120880,1
120881,1
120882,0
120883,0
120884,1
120885,0
120886,0
120887,1
120888,0
120889,1
120890,1
120891,1
120892,0
120893,0
120894,1
120895,0
120896,1
120897,1
120898,1
120899,1
120900,1
120901,0
120902,1
120903,0
120904,0
120905,0
120906,1
120907,1
120908,1
120909,0
120910,1
120911,0
120912,1
120913,0
120914,0
120915,0
120916,0
120917,1
120918,0
120919,0
120920,0
120921,1
120922,1
120923,0
120924,0
120925,0
120926,1
120927,0
120928,1
120929,0
120930,1
120931,1
120932,0
120933,0
120934,0
120935,0
120936,0
120937,1
120938,0
120939,1
120940,0
120941,1
120942,1
120943,0
120944,1
120945,1
120946,0
120947,0
120948,1
120949,1
120950,1
120951,0
120952,0
120953,1
120954,0
120955,0
120956,0
120957,1
120958,1
120959,1
120960,1
120961,0
120962,0
120963,1
120964,1
120965,0
120966,0
120967,0
120968,0
120969,0
120970,1
120971,1
120972,0
120973,0
120974,1
120975,0
120976,1
120977,1
120978,1
120979,0
120980,1
120981,0
120982,1
120983,0
120984,1
120985,0
120986,1
120987,0
120988,1
120989,1
120990,1
120991,0
120992,1
120993,0
120994,0
120995,0
120996,1
120997,0
120998,0
120999,1
121000,1
121001,1
121002,0
121003,0
121004,1
121005,0
121006,1
121007,1
121008,1
121009,0
121010,0
121011,0
121012,0
121013,1
121014,0
121015,1
121016,0
121017,0
121018,1
121019,0
121020,0
121021,1
121022,1
121023,1
121024,1
121025,0
121026,0
121027,0
121028,0
121029,1
121030,0
121031,0
121032,1
121033,0
121034,1
121035,0
121036,1
121037,1
121038,0
121039,1
121040,0
121041,1
121042,1
121043,1
121044,0
121045,1
121046,1
121047,1
121048,0
121049,1
121050,0
121051,1
121052,0
121053,1
121054,0
121055,0
121056,1
121057,1
121058,0
121059,1
121060,0
121061,1
121062,0
121063,0
121064,0
121065,1
121066,1
121067,0
121068,1
121069,1
121070,1
121071,1
121072,0
121073,0
121074,1
121075,1
121076,0
121077,0
121078,1
121079,1
121080,0
121081,1
121082,0
121083,0
121084,0
121085,1
121086,1
121087,1
121088,0
121089,1
121090,1
121091,0
121092,1
121093,1
121094,0
121095,1
121096,0
121097,1
121098,0
121099,1
121100,1
121101,1
121102,0
121103,1
121104,0
121105,1
121106,0
121107,1
121108,1
121109,1
121110,1
121111,1
121112,1
121113,1
121114,1
121115,1
121116,1
121117,1
121118,0
121119,0
121120,0
121121,1
121122,1
121123,1
121124,0
121125,1
121126,0
121127,1
121128,0
121129,0
121130,1
121131,1
121132,1
121133,0
121134,0
121135,1
121136,1
121137,0
121138,0
121139,1
121140,1
121141,0
121142,0
121143,0
121144,1
121145,1
121146,0
121147,0
121148,0
121149,0
121150,1
121151,0
121152,1
121153,1
121154,1
121155,0
121156,0
121157,0
121158,1
121159,1
121160,0
121161,0
121162,1
121163,1
121164,0
121165,0
121166,0
121167,1
121168,1
121169,1
121170,0
121171,1
121172,1
121173,1
121174,1
121175,1
121176,1
121177,1
121178,1
121179,0
121180,1
121181,0
121182,1
121183,0
121184,1
121185,0
121186,1
121187,0
121188,1
121189,0
121190,0
121191,1
121192,0
121193,0
121194,1
121195,1
121196,0
121197,0
121198,0
121199,1
121200,1
121201,0
121202,1
121203,0
121204,0
121205,0
121206,0
121207,0
121208,0
121209,1
121210,1
121211,1
121212,1
121213,1
121214,1
121215,1
121216,0
121217,1
121218,0
121219,1
121220,1
121221,0
121222,1
121223,0
121224,1
121225,1
121226,1
121227,0
121228,0
121229,0
121230,1
121231,0
121232,1
121233,0
121234,1
121235,1
121236,0
121237,0
121238,1
121239,1
121240,1
121241,0
121242,1
121243,0
121244,0
121245,0
121246,0
121247,0
121248,0
121249,0
121250,0
121251,1
121252,0
121253,0
121254,1
121255,0
121256,1
121257,1
121258,0
121259,0
121260,0
121261,1
121262,0
121263,0
121264,0
121265,0
121266,0
121267,0
121268,0
121269,0
121270,1
121271,1
121272,0
121273,1
121274,1
121275,0
121276,1
121277,0
121278,1
121279,0
121280,0
121281,0
121282,1
121283,0
121284,1
121285,1
121286,0
121287,0
121288,1
121289,0
121290,0
121291,1
121292,0
121293,0
121294,1
121295,1
121296,1
121297,0
121298,1
121299,0
121300,0
121301,1
121302,1
121303,1
121304,0
121305,1
121306,1
121307,0
121308,0
121309,0
121310,1
121311,1
121312,0
121313,1
121314,0
121315,1
121316,0
121317,1
121318,1
121319,0
121320,1
121321,0
121322,1
121323,0
121324,1
121325,1
121326,0
